time,TR_000,TR_001,TR_002,TR_003,TR_004,TR_005,TR_006,TR_007,TR_008,TR_009,TR_010,TR_011,TR_012,TR_013,TR_014,TR_015,TR_016,TR_017,TR_018,TR_019,TR_020,TR_021,TR_022,TR_023,TR_024,TR_025,TR_026,TR_027,TR_028,TR_029,TR_030,TR_031,TR_032,TR_033,TR_034,TR_035,TR_036,TR_037,TR_038,TR_039,TR_040,TR_041,TR_042,TR_043,TR_044,TR_045,TR_046,TR_047,TR_048,TR_049,TR_050,TR_051,TR_052,TR_053,TR_054,TR_055,TR_056,TR_057,TR_058,TR_059,TR_060,TR_061,TR_062,TR_063,TR_064,TR_065,TR_066,TR_067,TR_068,TR_069,TR_070,TR_071,TR_072,TR_073,TR_074,TR_075,TR_076,TR_077,TR_078,TR_079,TR_080,TR_081,TR_082,TR_083,TR_084,TR_085,TR_086,TR_087,TR_088,TR_089,TR_090,TR_091,TR_092,TR_093,TR_094,TR_095,TR_096,TR_097,TR_098,TR_099,TR_100,TR_101,TR_102,TR_103,TR_104,TR_105,TR_106,TR_107,TR_108,TR_109,TR_110,TR_111,TR_112,TR_113,TR_114,TR_115,TR_116,TR_117,TR_118,TR_119,TR_120,TR_121,TR_122,TR_123,TR_124,TR_125,TR_126,TR_127,TR_128,TR_129,TR_130,TR_131,TR_132,TR_133,TR_134,TR_135,TR_136,TR_137,TR_138,TR_139,TR_140,TR_141,TR_142,TR_143,TR_144,TR_145,TR_146,TR_147,TR_148,TR_149,TR_150,TR_151,TR_152,TR_153,TR_154,TR_155,TR_156,TR_157,TR_158,TR_159,TR_160,TR_161,TR_162,TR_163,TR_164,TR_165,TR_166,TR_167,TR_168,TR_169,TR_170,TR_171,TR_172,TR_173,TR_174,TR_175,TR_176,TR_177,TR_178,TR_179,TR_180,TR_181,TR_182,TR_183,TR_184,TR_185,TR_186,TR_187,TR_188,TR_189,TR_190,TR_191,TR_192,TR_193,TR_194,TR_195,TR_196,TR_197,TR_198,TR_199
06/15/2002 00:00:00,-0.718907,-0.74696,-0.774335,-0.796964,-0.819111,-0.839196,-0.856926,-0.870452,-0.882587,-0.891767,-0.897962,-0.899002,-0.898343,-0.892935,-0.884387,-0.869683,-0.851499,-0.828339,-0.799426,-0.767627,-0.728039,-0.684849,-0.636537,-0.583347,-0.52353,-0.459371,-0.39261,-0.319842,-0.246662,-0.16802,-0.088344,-0.009309,0.0711,0.150191,0.228111,0.303743,0.375422,0.443705,0.509828,0.569651,0.624041,0.674608,0.719632,0.758998,0.792635,0.822953,0.845878,0.865983,0.881217,0.891614,0.897634,0.900065,0.899196,0.892805,0.885823,0.873731,0.859986,0.842706,0.824071,0.803842,0.778957,0.753796,0.727181,0.69651,0.666945,0.635288,0.600748,0.565598,0.529793,0.493938,0.455883,0.417655,0.378891,0.338002,0.298886,0.256608,0.216611,0.174583,0.132555,0.090205,0.047811,0.005679,-0.037982,-0.079931,-0.122604,-0.164164,-0.205462,-0.247118,-0.287617,-0.329182,-0.369332,-0.408877,-0.446559,-0.484133,-0.522011,-0.557157,-0.592333,-0.626298,-0.658059,-0.690284,-0.719624,-0.748323,-0.773692,-0.798336,-0.820035,-0.840325,-0.856023,-0.871212,-0.883966,-0.892361,-0.898283,-0.89988,-0.898963,-0.892921,-0.884148,-0.869888,-0.851843,-0.828311,-0.799355,-0.767567,-0.729246,-0.68456,-0.636806,-0.581931,-0.524018,-0.460702,-0.391605,-0.319826,-0.245125,-0.169312,-0.089296,-0.009662,0.071476,0.150012,0.227505,0.303764,0.375774,0.443815,0.508484,0.568573,0.624535,0.673515,0.718977,0.758608,0.792244,0.822749,0.847403,0.865173,0.881036,0.89217,0.897659,0.89937,0.898907,0.894118,0.884839,0.874725,0.860891,0.843933,0.825187,0.802249,0.778822,0.754684,0.726884,0.696422,0.667303,0.63532,0.601494,0.567157,0.530413,0.494156,0.455326,0.417202,0.378263,0.339152,0.298453,0.256494,0.215554,0.174705,0.132361,0.089922,0.046955,0.005494,-0.037785,-0.07895,-0.121922,-0.164422,-0.205526,-0.248056,-0.288812,-0.328782,-0.368216,-0.407752,-0.447565,-0.483882,-0.520955,-0.557551,-0.593128,-0.626865,-0.658808,-0.690708
06/16/2002 00:00:00,-0.718983,-0.747546,-0.772167,-0.79783,-0.819567,-0.838878,-0.855538,-0.871039,-0.882019,-0.892805,-0.898366,-0.899426,-0.899069,-0.894118,-0.88334,-0.870923,-0.851291,-0.82988,-0.800307,-0.767945,-0.731025,-0.68577,-0.63777,-0.584374,-0.525208,-0.462096,-0.395027,-0.322846,-0.248442,-0.170807,-0.092046,-0.011239,0.067458,0.14783,0.226458,0.301561,0.372913,0.443023,0.50826,0.567021,0.621965,0.67371,0.717482,0.758091,0.792714,0.821894,0.845888,0.865488,0.881024,0.891621,0.897733,0.90095,0.898745,0.893411,0.886519,0.874671,0.860705,0.843955,0.824925,0.804149,0.779738,0.754265,0.726498,0.698062,0.667905,0.635238,0.602548,0.568001,0.531246,0.494391,0.456641,0.418322,0.378999,0.34015,0.299372,0.257579,0.217229,0.175977,0.133488,0.091934,0.049715,0.006667,-0.035639,-0.078347,-0.119935,-0.163043,-0.205114,-0.245458,-0.286717,-0.327803,-0.368278,-0.406724,-0.446254,-0.48426,-0.519786,-0.556192,-0.591176,-0.624776,-0.658858,-0.689248,-0.71774,-0.746141,-0.773234,-0.796746,-0.818721,-0.839001,-0.855527,-0.870267,-0.882478,-0.891445,-0.896952,-0.899729,-0.898009,-0.893349,-0.883491,-0.870038,-0.851862,-0.828929,-0.801031,-0.768497,-0.730624,-0.685611,-0.638702,-0.583459,-0.526416,-0.462078,-0.393395,-0.321898,-0.247646,-0.17035,-0.092131,-0.01128,0.068913,0.147137,0.226585,0.300746,0.373607,0.441932,0.50819,0.567431,0.622756,0.6726,0.716912,0.758433,0.792205,0.821629,0.846635,0.865982,0.880363,0.89068,0.896792,0.899296,0.898251,0.894382,0.885368,0.875755,0.861042,0.843973,0.825216,0.802976,0.779984,0.755328,0.726474,0.697146,0.667349,0.634693,0.602789,0.567754,0.531888,0.495056,0.456833,0.418843,0.380021,0.339016,0.300028,0.259089,0.217958,0.174702,0.132912,0.090992,0.048986,0.005803,-0.03603,-0.07861,-0.120536,-0.163474,-0.204662,-0.246973,-0.28626,-0.32676,-0.36743,-0.408048,-0.445638,-0.483156,-0.521622,-0.556463,-0.592261,-0.62643,-0.65796,-0.689212
06/17/2002 00:00:00,-0.717057,-0.746131,-0.771998,-0.796693,-0.81802,-0.838559,-0.856147,-0.869624,-0.883448,-0.891839,-0.896766,-0.899847,-0.897792,-0.893297,-0.884289,-0.870159,-0.853078,-0.829416,-0.801182,-0.770257,-0.732006,-0.688686,-0.638998,-0.585396,-0.526881,-0.464817,-0.397439,-0.325847,-0.250218,-0.173592,-0.093746,-0.013167,0.065815,0.145468,0.222804,0.299377,0.372402,0.440338,0.504688,0.566388,0.621884,0.670807,0.717329,0.757179,0.790789,0.82083,0.845893,0.864988,0.880827,0.891624,0.897829,0.899832,0.898289,0.894014,0.885212,0.875609,0.861422,0.845201,0.825775,0.804454,0.780518,0.754731,0.727813,0.699613,0.668864,0.637187,0.602346,0.568402,0.532697,0.496842,0.459398,0.420989,0.381107,0.340298,0.299856,0.260548,0.217847,0.177369,0.134421,0.091663,0.049618,0.007654,-0.035297,-0.076764,-0.119266,-0.161922,-0.202766,-0.243797,-0.285817,-0.326424,-0.367223,-0.40657,-0.443949,-0.482386,-0.519559,-0.555225,-0.590018,-0.625253,-0.657657,-0.68821,-0.717855,-0.745957,-0.772773,-0.795154,-0.817406,-0.837675,-0.855028,-0.871321,-0.882986,-0.892527,-0.897618,-0.899574,-0.899051,-0.893772,-0.884829,-0.870183,-0.851877,-0.829542,-0.802702,-0.769421,-0.731997,-0.688658,-0.638593,-0.584982,-0.52681,-0.46345,-0.397181,-0.325967,-0.250164,-0.173385,-0.094964,-0.014897,0.066351,0.146261,0.223663,0.299725,0.371438,0.440045,0.505892,0.566286,0.620973,0.67168,0.716842,0.756255,0.790161,0.820504,0.845862,0.864788,0.879685,0.891186,0.897921,0.899219,0.899592,0.894642,0.885895,0.874782,0.86119,0.844011,0.825243,0.803701,0.781145,0.75597,0.728062,0.699867,0.669394,0.636064,0.602082,0.568349,0.533362,0.495954,0.458338,0.420483,0.381777,0.34088,0.299602,0.259683,0.218362,0.176699,0.135463,0.09206,0.051016,0.008112,-0.034275,-0.076271,-0.11915,-0.160527,-0.203797,-0.243889,-0.285708,-0.326739,-0.366644,-0.406344,-0.44371,-0.48243,-0.520288,-0.555375,-0.591394,-0.623994,-0.657111,-0.687715
06/18/2002 00:00:00,-0.71713,-0.744714,-0.771827,-0.795555,-0.818472,-0.838238,-0.854754,-0.870206,-0.882875,-0.890871,-0.897163,-0.900264,-0.898511,-0.894473,-0.885234,-0.871391,-0.85286,-0.830947,-0.804052,-0.770564,-0.732981,-0.689597,-0.640221,-0.588413,-0.528548,-0.465532,-0.397846,-0.326843,-0.251991,-0.176375,-0.097444,-0.017095,0.064173,0.143106,0.221148,0.297192,0.369888,0.43765,0.503113,0.563751,0.619799,0.6699,0.71517,0.754263,0.790859,0.819762,0.843894,0.864485,0.880626,0.889623,0.897921,0.900711,0.899831,0.894613,0.885901,0.876543,0.862136,0.844444,0.826624,0.804756,0.781295,0.757196,0.729126,0.699161,0.669821,0.637134,0.604142,0.568801,0.534146,0.497293,0.460154,0.421654,0.381213,0.342444,0.302339,0.261517,0.220464,0.178761,0.135353,0.093392,0.051521,0.00864,-0.032956,-0.075181,-0.118597,-0.160802,-0.202418,-0.244137,-0.284917,-0.325046,-0.366169,-0.404416,-0.443643,-0.480513,-0.519333,-0.554259,-0.588859,-0.623729,-0.656454,-0.687172,-0.715969,-0.745772,-0.770311,-0.795561,-0.818089,-0.838346,-0.854527,-0.870371,-0.881492,-0.891606,-0.898281,-0.899416,-0.89809,-0.894192,-0.884164,-0.872323,-0.853886,-0.83015,-0.802368,-0.770341,-0.733365,-0.689699,-0.640478,-0.588499,-0.529198,-0.466817,-0.398963,-0.328031,-0.252678,-0.176417,-0.095795,-0.016512,0.063789,0.143385,0.220739,0.296703,0.369267,0.438156,0.503591,0.563137,0.619186,0.670756,0.714768,0.756072,0.790113,0.819375,0.845085,0.863589,0.879004,0.889688,0.897046,0.899138,0.898929,0.894899,0.886419,0.875806,0.861336,0.846047,0.827268,0.804424,0.782303,0.75661,0.729647,0.700587,0.669437,0.637433,0.603374,0.568943,0.534835,0.496852,0.459843,0.422122,0.381533,0.342742,0.301176,0.260277,0.218764,0.178695,0.136012,0.093129,0.051046,0.00842,-0.032521,-0.075932,-0.117765,-0.15958,-0.202933,-0.242806,-0.285155,-0.324717,-0.365857,-0.40464,-0.443781,-0.481703,-0.518954,-0.554286,-0.590525,-0.623558,-0.656262,-0.688217
06/19/2002 00:00:00,-0.715202,-0.743296,-0.769655,-0.794415,-0.816922,-0.837914,-0.855359,-0.868786,-0.882299,-0.8919,-0.897557,-0.900678,-0.899226,-0.893644,-0.884175,-0.872618,-0.854638,-0.830474,-0.804917,-0.770866,-0.733951,-0.690503,-0.643438,-0.589424,-0.530211,-0.468243,-0.40025,-0.329836,-0.255761,-0.177155,-0.099141,-0.019022,0.060531,0.140743,0.219491,0.295004,0.367372,0.436959,0.501534,0.56311,0.61771,0.668989,0.713008,0.753342,0.788925,0.818689,0.843891,0.863977,0.87842,0.889619,0.898009,0.899586,0.899369,0.89521,0.886588,0.875475,0.862847,0.845685,0.82747,0.805056,0.782071,0.757659,0.730437,0.700708,0.670777,0.639079,0.605937,0.5712,0.535594,0.497742,0.460909,0.422318,0.383319,0.34259,0.302822,0.262485,0.22108,0.180153,0.136285,0.095119,0.053424,0.009626,-0.032614,-0.073598,-0.115929,-0.159681,-0.20007,-0.242476,-0.284017,-0.323667,-0.363114,-0.404262,-0.441337,-0.480639,-0.517105,-0.553291,-0.5877,-0.622205,-0.655251,-0.686132,-0.716082,-0.743585,-0.769848,-0.793965,-0.81677,-0.837016,-0.854024,-0.86942,-0.881995,-0.890682,-0.89694,-0.899254,-0.899125,-0.894608,-0.885494,-0.87246,-0.853892,-0.830753,-0.804029,-0.771255,-0.734728,-0.690735,-0.642358,-0.590012,-0.531581,-0.468179,-0.40074,-0.330092,-0.255189,-0.177447,-0.098624,-0.018127,0.061228,0.140508,0.217815,0.293679,0.367093,0.436263,0.501285,0.561984,0.617395,0.667827,0.714689,0.753884,0.790061,0.818242,0.844303,0.864386,0.878318,0.890186,0.896167,0.899054,0.898263,0.895153,0.88694,0.876827,0.861479,0.84608,0.827289,0.805145,0.781459,0.757248,0.729231,0.701305,0.669479,0.638801,0.604665,0.571535,0.534307,0.497748,0.461346,0.42176,0.383288,0.342603,0.302749,0.26287,0.221166,0.17869,0.136561,0.094196,0.053075,0.010727,-0.032767,-0.073593,-0.11638,-0.158633,-0.200069,-0.241723,-0.282603,-0.324695,-0.363071,-0.402936,-0.441852,-0.480976,-0.517619,-0.553197,-0.587656,-0.62312,-0.655411,-0.686718
06/20/2002 00:00:00,-0.715272,-0.743877,-0.769481,-0.793273,-0.815371,-0.835588,-0.853961,-0.869363,-0.881721,-0.890925,-0.897948,-0.899088,-0.899937,-0.894812,-0.885112,-0.871841,-0.854411,-0.831995,-0.805777,-0.773163,-0.734916,-0.691403,-0.644649,-0.590431,-0.533869,-0.470949,-0.402648,-0.330826,-0.257528,-0.179932,-0.100835,-0.020947,0.05889,0.138379,0.215833,0.292814,0.364853,0.434264,0.499952,0.560465,0.615617,0.666073,0.71284,0.752417,0.788986,0.817612,0.843883,0.863465,0.878211,0.889611,0.896093,0.900458,0.898904,0.893803,0.887272,0.876404,0.863556,0.846924,0.828314,0.807354,0.782844,0.758119,0.729746,0.702253,0.671731,0.639023,0.605731,0.571597,0.537041,0.500189,0.461662,0.422981,0.385423,0.344734,0.305303,0.263452,0.221695,0.179543,0.139216,0.096846,0.053325,0.010612,-0.030273,-0.074015,-0.11526,-0.158561,-0.199722,-0.240816,-0.281117,-0.322288,-0.362059,-0.402108,-0.441031,-0.478764,-0.516877,-0.552324,-0.58654,-0.620679,-0.654047,-0.685092,-0.714193,-0.743397,-0.769383,-0.794368,-0.815449,-0.835684,-0.853519,-0.868466,-0.882496,-0.891755,-0.897597,-0.899089,-0.898157,-0.89502,-0.88482,-0.872592,-0.853892,-0.831352,-0.805685,-0.772164,-0.734085,-0.691765,-0.644233,-0.591519,-0.531959,-0.469537,-0.402513,-0.332148,-0.257697,-0.180475,-0.101452,-0.021741,0.058666,0.137631,0.216889,0.292653,0.364916,0.434367,0.498977,0.560827,0.615599,0.666894,0.712606,0.753692,0.788004,0.819105,0.843518,0.863178,0.879629,0.890681,0.897285,0.898966,0.899594,0.895404,0.887458,0.875846,0.86362,0.84611,0.827309,0.805863,0.782613,0.757884,0.730813,0.702022,0.671518,0.640168,0.605954,0.572125,0.535777,0.498643,0.462849,0.423396,0.385041,0.344464,0.30432,0.263462,0.221567,0.180685,0.139109,0.097263,0.053103,0.011035,-0.031014,-0.073254,-0.114995,-0.157686,-0.199205,-0.24064,-0.282051,-0.322674,-0.362284,-0.403231,-0.441923,-0.478248,-0.516284,-0.552106,-0.586786,-0.620682,-0.65456,-0.685218
06/21/2002 00:00:00,-0.713342,-0.742457,-0.769305,-0.79413,-0.815817,-0.835261,-0.854562,-0.867938,-0.88114,-0.889948,-0.896336,-0.899495,-0.898645,-0.893975,-0.886044,-0.87306,-0.856179,-0.833511,-0.806632,-0.773454,-0.735875,-0.694297,-0.645856,-0.593432,-0.535521,-0.47165,-0.405043,-0.333811,-0.259291,-0.182706,-0.104528,-0.024872,0.055248,0.136015,0.214174,0.290622,0.362331,0.431566,0.498366,0.557815,0.61552,0.665153,0.710669,0.751488,0.787043,0.816531,0.841872,0.862949,0.877998,0.889598,0.896174,0.899326,0.898436,0.894393,0.887953,0.87733,0.862262,0.84616,0.829155,0.80765,0.783615,0.758578,0.731053,0.701797,0.672683,0.640966,0.607523,0.571992,0.536487,0.500636,0.462415,0.425643,0.385526,0.346877,0.305784,0.264418,0.22431,0.180933,0.140146,0.098573,0.055227,0.013597,-0.029933,-0.072433,-0.114592,-0.155441,-0.197374,-0.239156,-0.280217,-0.320909,-0.361004,-0.401954,-0.440725,-0.478889,-0.514649,-0.551355,-0.587379,-0.621153,-0.652841,-0.68405,-0.714303,-0.743207,-0.768916,-0.79277,-0.816127,-0.836349,-0.853012,-0.869509,-0.880994,-0.890825,-0.89625,-0.89892,-0.899185,-0.895428,-0.886141,-0.872719,-0.855888,-0.833945,-0.805335,-0.773067,-0.735437,-0.69279,-0.646102,-0.59302,-0.534332,-0.472889,-0.404281,-0.334201,-0.260202,-0.1835,-0.104278,-0.023353,0.056105,0.136753,0.213962,0.289625,0.362737,0.432468,0.498664,0.557666,0.6138,0.665957,0.710519,0.751495,0.787943,0.817963,0.842728,0.861967,0.878935,0.889171,0.896399,0.898875,0.898921,0.895651,0.887973,0.876861,0.863758,0.846138,0.827326,0.80658,0.783765,0.758518,0.732393,0.702736,0.671556,0.639532,0.607241,0.572715,0.537246,0.501536,0.46235,0.425032,0.384794,0.346323,0.305891,0.264053,0.223967,0.182679,0.139657,0.09833,0.055131,0.013341,-0.029261,-0.072916,-0.11361,-0.15674,-0.198341,-0.239557,-0.281499,-0.320652,-0.361497,-0.401526,-0.439994,-0.47752,-0.514948,-0.551016,-0.585916,-0.620243,-0.653707,-0.683716
06/22/2002 00:00:00,-0.71341,-0.741035,-0.767129,-0.792985,-0.814262,-0.834931,-0.85316,-0.868511,-0.880556,-0.890968,-0.89672,-0.899899,-0.89935,-0.895135,-0.886973,-0.872274,-0.855943,-0.833023,-0.807482,-0.77374,-0.736829,-0.695187,-0.647057,-0.594427,-0.537168,-0.474347,-0.407433,-0.336792,-0.261051,-0.185478,-0.106219,-0.026795,0.053607,0.133651,0.212513,0.288429,0.359807,0.430866,0.496777,0.557162,0.613418,0.664229,0.710493,0.750554,0.785095,0.815445,0.841856,0.862429,0.877781,0.889582,0.896252,0.900191,0.899964,0.89498,0.886631,0.876253,0.862965,0.847393,0.827994,0.807944,0.784384,0.759034,0.732358,0.703338,0.673633,0.640906,0.607313,0.574386,0.537931,0.501081,0.465166,0.426304,0.387628,0.34702,0.306264,0.265383,0.224924,0.182322,0.141075,0.098299,0.057128,0.014582,-0.027593,-0.070851,-0.113925,-0.154322,-0.197027,-0.237496,-0.279317,-0.319529,-0.359949,-0.399799,-0.438418,-0.477014,-0.51442,-0.550386,-0.586218,-0.619626,-0.651635,-0.683007,-0.712412,-0.741017,-0.768448,-0.79317,-0.814802,-0.835013,-0.852502,-0.86855,-0.881489,-0.889892,-0.8969,-0.900748,-0.898209,-0.893832,-0.885459,-0.872842,-0.85588,-0.834534,-0.806981,-0.773966,-0.736783,-0.69581,-0.647966,-0.594517,-0.5367,-0.474237,-0.406045,-0.33625,-0.262703,-0.184522,-0.107101,-0.026965,0.053544,0.133875,0.211034,0.288595,0.360555,0.430566,0.496349,0.556501,0.611996,0.665015,0.710427,0.751294,0.785877,0.816816,0.841934,0.862752,0.878238,0.889658,0.897509,0.90078,0.898245,0.895896,0.888485,0.877874,0.863893,0.848163,0.829341,0.807293,0.784914,0.75915,0.731971,0.703449,0.673592,0.640895,0.608527,0.573303,0.538714,0.502428,0.46385,0.426666,0.386545,0.346182,0.307461,0.266643,0.224367,0.182672,0.140204,0.099396,0.057159,0.013647,-0.027508,-0.070579,-0.112225,-0.155793,-0.197477,-0.238475,-0.278947,-0.32063,-0.36071,-0.399821,-0.438064,-0.476792,-0.513612,-0.549924,-0.585044,-0.619803,-0.652854,-0.684214
06/23/2002 00:00:00,-0.711477,-0.741611,-0.76695,-0.791838,-0.814704,-0.834599,-0.851756,-0.867081,-0.879969,-0.889986,-0.897102,-0.9003,-0.900051,-0.894291,-0.885897,-0.873483,-0.855702,-0.83453,-0.808327,-0.776021,-0.737778,-0.696071,-0.648252,-0.595418,-0.538811,-0.475039,-0.409819,-0.337769,-0.264808,-0.188248,-0.107907,-0.028718,0.051966,0.131286,0.208851,0.286233,0.35928,0.428162,0.493184,0.554506,0.611313,0.6633,0.708312,0.749615,0.785143,0.816355,0.841835,0.861905,0.877559,0.889562,0.896325,0.899052,0.899489,0.895563,0.887306,0.877173,0.863666,0.848624,0.828831,0.808235,0.785151,0.759489,0.733662,0.704878,0.674582,0.642845,0.609102,0.574779,0.539374,0.503524,0.465916,0.426963,0.38773,0.349161,0.308742,0.266347,0.225537,0.183711,0.142004,0.100024,0.057028,0.015566,-0.027253,-0.069269,-0.111257,-0.153202,-0.19468,-0.237836,-0.278417,-0.31815,-0.358893,-0.399644,-0.438111,-0.475138,-0.512191,-0.549416,-0.585056,-0.618098,-0.650428,-0.681963,-0.712519,-0.740824,-0.767978,-0.791568,-0.813476,-0.835674,-0.85199,-0.867588,-0.879981,-0.890956,-0.897547,-0.900573,-0.899229,-0.894232,-0.886773,-0.872961,-0.855866,-0.835118,-0.808622,-0.774859,-0.738124,-0.696824,-0.647825,-0.596008,-0.539063,-0.47558,-0.409805,-0.338295,-0.265201,-0.187541,-0.107923,-0.028575,0.050984,0.130997,0.210104,0.285563,0.35837,0.428661,0.494029,0.555332,0.612188,0.662069,0.70833,0.749089,0.785807,0.815666,0.841135,0.861532,0.877536,0.890141,0.896616,0.900682,0.899566,0.896137,0.886994,0.876884,0.864025,0.848186,0.829354,0.808005,0.786062,0.75978,0.733547,0.70416,0.673627,0.642257,0.609812,0.575889,0.54018,0.503319,0.465348,0.4263,0.388296,0.34804,0.30903,0.267232,0.226765,0.184665,0.14275,0.100461,0.057186,0.015953,-0.027756,-0.070241,-0.110841,-0.152847,-0.194614,-0.237392,-0.278395,-0.318608,-0.359923,-0.398116,-0.438134,-0.476063,-0.512276,-0.548832,-0.584173,-0.619362,-0.651999,-0.682711
06/24/2002 00:00:00,-0.711542,-0.740187,-0.76677,-0.79069,-0.813145,-0.834266,-0.852349,-0.867649,-0.87938,-0.889,-0.89748,-0.900697,-0.898748,-0.895443,-0.886817,-0.874689,-0.857456,-0.836032,-0.809167,-0.776297,-0.740721,-0.696949,-0.649443,-0.598403,-0.540448,-0.477725,-0.4122,-0.340743,-0.266561,-0.189014,-0.111594,-0.030639,0.048326,0.128921,0.207188,0.284036,0.356751,0.425455,0.491587,0.553845,0.609203,0.660367,0.708128,0.748672,0.783187,0.815261,0.839811,0.861376,0.877334,0.889539,0.896395,0.89991,0.899011,0.896144,0.887978,0.878091,0.864364,0.847852,0.829665,0.808524,0.785915,0.761942,0.734963,0.704416,0.675529,0.642783,0.61089,0.57517,0.540815,0.503967,0.466665,0.427622,0.38983,0.349302,0.30922,0.269311,0.228149,0.185098,0.142932,0.101749,0.058928,0.01655,-0.024914,-0.067688,-0.11059,-0.152083,-0.194333,-0.236176,-0.277517,-0.318771,-0.357838,-0.397489,-0.435803,-0.475262,-0.511961,-0.548446,-0.583893,-0.616569,-0.64922,-0.680918,-0.710626,-0.740631,-0.765507,-0.791964,-0.814148,-0.834333,-0.851476,-0.866624,-0.880471,-0.890018,-0.896191,-0.900394,-0.900246,-0.894629,-0.886082,-0.875075,-0.857848,-0.835697,-0.808257,-0.777747,-0.73946,-0.697833,-0.649678,-0.597494,-0.539421,-0.478919,-0.41156,-0.340336,-0.265695,-0.190558,-0.110743,-0.032184,0.048424,0.128118,0.207173,0.282529,0.356183,0.426753,0.491706,0.55416,0.610376,0.661119,0.70823,0.748879,0.783733,0.814511,0.840333,0.860308,0.876831,0.88862,0.895719,0.90058,0.898884,0.896375,0.8875,0.877891,0.864155,0.848206,0.829364,0.808715,0.785207,0.760408,0.733122,0.704869,0.67566,0.643616,0.611095,0.576474,0.539645,0.504209,0.466846,0.427932,0.390045,0.349896,0.308598,0.267821,0.227163,0.184656,0.143296,0.101526,0.059212,0.016258,-0.026004,-0.067904,-0.109457,-0.151901,-0.19375,-0.236309,-0.277842,-0.318586,-0.357136,-0.39841,-0.436204,-0.475333,-0.510938,-0.54774,-0.5833,-0.61692,-0.651144,-0.681206
06/25/2002 00:00:00,-0.711607,-0.738761,-0.766589,-0.78954,-0.813584,-0.83393,-0.850941,-0.866214,-0.880789,-0.890011,-0.895855,-0.899091,-0.899441,-0.894591,-0.887733,-0.87389,-0.857206,-0.835529,-0.810001,-0.778567,-0.741659,-0.699822,-0.652628,-0.599383,-0.54208,-0.480408,-0.412577,-0.343712,-0.268311,-0.191778,-0.113279,-0.034559,0.046686,0.126555,0.205524,0.279836,0.354219,0.424745,0.489987,0.55118,0.607089,0.65943,0.705938,0.747725,0.783226,0.814162,0.839782,0.860844,0.877105,0.889511,0.896462,0.898764,0.898529,0.894722,0.888647,0.879006,0.865059,0.849078,0.830497,0.80881,0.786678,0.762392,0.734263,0.705952,0.676474,0.644719,0.610676,0.577559,0.542255,0.504408,0.467412,0.430279,0.389929,0.351441,0.309697,0.270274,0.22876,0.186485,0.14586,0.103473,0.060827,0.017534,-0.024575,-0.066107,-0.109923,-0.150964,-0.193986,-0.234516,-0.276617,-0.317392,-0.356782,-0.397334,-0.435496,-0.473385,-0.509731,-0.547475,-0.582729,-0.617039,-0.650011,-0.679872,-0.710731,-0.738436,-0.765035,-0.790359,-0.812818,-0.832991,-0.850959,-0.867658,-0.878958,-0.889076,-0.896832,-0.900212,-0.89926,-0.895021,-0.887387,-0.875185,-0.857826,-0.836272,-0.809888,-0.778629,-0.74079,-0.698836,-0.651526,-0.598974,-0.541773,-0.480252,-0.413311,-0.342373,-0.268187,-0.191572,-0.113561,-0.033792,0.045864,0.125238,0.204241,0.281493,0.353994,0.424842,0.48938,0.550983,0.608559,0.660164,0.706124,0.746665,0.783654,0.813351,0.839526,0.86108,0.876122,0.889096,0.896818,0.900475,0.900198,0.89461,0.888003,0.878895,0.864282,0.848224,0.831371,0.809422,0.786351,0.761034,0.734694,0.705576,0.675691,0.644975,0.610376,0.577058,0.541108,0.505098,0.468342,0.429563,0.389793,0.351752,0.310165,0.270408,0.22756,0.186647,0.145841,0.10259,0.061238,0.018563,-0.024253,-0.067568,-0.108074,-0.150956,-0.192887,-0.235227,-0.27529,-0.316564,-0.356349,-0.396704,-0.434273,-0.472604,-0.511601,-0.546647,-0.582427,-0.616477,-0.648288,-0.679701
